abbreviation,name
1 Av,1st Avenue
103 St,103rd Street
103 St-Corona Plaza,103rd Street-Corona Plaza
103rd St,103rd Street
104 St,104th Street
110 St,110th Street
110th St,110th Street
110th St/Central Park N,110th Street/Central Park North
110thSt,110th Street
111 St,111th Street
116 St,116th Street
116 St-Columbia University,116th Street-Columbia University
116th St,116th Street
121 St,121st Street
125 St,125th Street
125th St,125th Street
135 St,135th Street
135th St,135th Street
137 St-City College,137th Street-City College
137th St,137th Street
138 St-Grand Concourse,138th Street-Grand Concourse
138th St,138th Street
138th St-3rd Ave,138th Street-3rd Avenue
14 St,14th Street
14 St-Union Sq,14th Street-Union Square
14 St/6 Av,14 Street/6 Avenue
14 St/8 Av,14 Street/8 Avenue
145 St,145th Street
145th St,145th Street
145th St mezzanine,145th Street Mezzanine
148th St,148th Street
149 St-Grand Concourse,149th Street-Grand Concourse
149th S. Grand Concourse (LL),149th Street South Grand Concourse (LL)
149th St,149th Street
149th St-3rd Ave,149th Street-3rd Avenue
14th St/Union Square,14th Street/Union Square
15 St-Prospect Park,15th Street-Prospect Park
155 St,155th Street
155th St,155th Street
157 St,157th Street
157th St,157th Street
161 St-Yankee Stadium,161st Street-Yankee Stadium
161st St,161st Street
163 St-Amsterdam Av,163rd Street-Amsterdam Avenue
163rd St,163rd Street
167 St,167th Street
167th St,167th Street
168 St,168th Street
168 St-Washington Hts,168th Street-Washington Heights
168th St,168th Street
168th St-Broadway,168th Street-Broadway
169 St,169th Street
169th St,169th Street
170 St,170th Street
170th St,170th Street
174 St,174th Street
174-175 Sts,174th-175th Streets
174th St,174th Street
175 St,175th Street
175th St,175th Street
176 St,176th Street
179th St,179th Street
18 Av,18th Avenue
18 St,18th Street
181 St,181st Street
181st St.,181st Street
182-183 Sts,182nd-183rd Streets
182nd-183rd Sr,182nd Street-183rd Street Senior
183 St,183rd Street
18th St,18th Street
190 St,190th Street
190th St,190th Street
191 St,191st Street
191st St,191st Street
1st Ave,1st Avenue
2 Av,2nd Avenue
20 Av,20th Avenue
205th St,205th Street
207 St,207th Street
207th St,207th Street
21 St,21st Street
21 St-Queensbridge,21st Street-Queensbridge
215 St,215th Street
219 St,219th Street
21st St,21st Street
21st St/Van Alst Ave,21st Street/Van Alst Avenue
225 St,225th Street
23 St,23rd Street
231 St,231st Street
233 St,233rd Street
238 St,238th Street
23rd St,23rd Street
23rdSt,23rd Street
25 Av,25th Avenue
25 St,25th Street
25th St,25th Street
28 St,28th Street
28th St,28th Street
2nd Ave,2nd Avenue
3 Av,3rd Avenue
3 Av-138 St,3rd Avenue-138th Street
3 Av-149 St,3rd Avenue-149th Street
30 Av,30th Avenue
33 St,33rd Street
33 St-Rawson St,33rd Street-Rawson Street
33rd St,33rd Street
34 St,34th Street
34 St - Hudson Yards,34 Street - Hudson Yards
34 St-Herald Sq,34th Street-Herald Square
34 St-Herald Square,34 Street-Herald Square
34 St-Hudson Yards,34th Street-Hudson Yards
34 St-Penn Station,34th Street-Penn Station
34th St,34th Street
36 Av,36th Avenue
36 St,36th Street
36th St,36th Street
39 Av-Dutch Kills,39th Avenue-Dutch Kills
3rd Ave,3rd Avenue
4 Av-9 St,4th Avenue-9th Street
40 St-Lowery St,40th Street-Lowery Street
42 St-Bryant Pk,42nd Street-Bryant Park
42 St-Bryant Pk/5 Av,42 Street-Bryant Park/5 Avenue
42 St-Port Authority Bus Terminal,42nd Street-Port Authority Bus Terminal
42nd St,42nd Street
45 St,45th Street
45th St,45th Street
46 St,46th Street
46 St-Bliss St,46th Street-Bliss Street
46th St,46th Street
47-50 St Rock Ctr,47th-50th Streets Rockefeller Center
47-50 Sts-Rockefeller Ctr,47th-50th Streets-Rockefeller Center
49 St,49th Street
49th St,49th Street
5 Av,5th Avenue
5 Av/53 St,5th Avenue/53rd Street
5 Av/59 St,5th Avenue/59th Street
50 St,50th Street
50th St,50th Street
51 St,51st Street
51st St,51st Street
52 St,52nd Street
53 St,53rd Street
53rd St,53rd Street
55 St,55th Street
57 St,57th Street
57 St-7 Av,57th Street-7th Avenue
57th St,57th Street
59 St,59th Street
59 St-Columbus Circle,59th Street-Columbus Circle
59th St,59th Street
5th Ave,5th Avenue
6 Av,6th Avenue
61 St-Woodside,61st Street-Woodside
62 St,62nd Street
62 St/New Utrecht Av,62 Street/New Utrecht Avenue
63 Dr-Rego Park,63rd Drive-Rego Park
63rd Drive,63rd Drive
65 St,65th Street
65th St,65th Street
66 St-Lincoln Center,66th Street-Lincoln Center
66th St,66th Street
67 Av,67th Avenue
67th Ave,67th Avenue
68 St-Hunter College,68th Street-Hunter College
68th St,68th Street
69 St,69th Street
7 Av,7th Avenue
71 St,71st Street
71st Ave,71st Avenue
72 St,72nd Street
72nd St,72nd Street
74 St-Broadway,74th Street-Broadway
75 Av,75th Avenue
75 St-Elderts Ln,75th Street-Elderts Lane
75th Ave,75th Avenue
77 St,77th Street
77th St,77th Street
79 St,79th Street
79th St,79th Street
7th Ave,7th Avenue
8 Av,8th Avenue
8 St-NYU,8th Street-NYU
80 St,80th Street
81 St-Museum of Natural History,81st Street-Museum of Natural History
81st St,81st Street
82 St-Jackson Hts,82nd Street-Jackson Heights
85 St-Forest Pkwy,85th Street-Forest Parkway
86 St,86th Street
86 Street,86 Street
86th St,86th Street
88 St,88th Street
8th st,8th Street
9 Av,9th Avenue
90 St-Elmhurst Av,90th Street-Elmhurst Avenue
95th St/Bay Ridge,95th Street/Bay Ridge
96 St,96th Street
96th St,96th Street
9th St,9th Street
Alabama Av,Alabama Avenue
Allerton Av,Allerton Avenue
Annadale,Annadale
Aqueduct Racetrack,Aqueduct Racetrack
Aqueduct-N Conduit Av,Aqueduct-North Conduit Avenue
Arthur Kill,Arthur Kill
Astor Pl,Astor Place
Astor Place,Astor Place
Astoria Blvd,Astoria Boulevard
Astoria-Ditmars Blvd,Astoria-Ditmars Boulevard
Atlantic Av,Atlantic Avenue
Atlantic Av-Barclays Ctr,Atlantic Avenue-Barclays Center
Atlantic Ave,Atlantic Avenue
Ave U,Avenue U
Avenue H,Avenue H
Avenue I,Avenue I
Avenue J,Avenue J
Avenue M,Avenue M
Avenue N,Avenue N
Avenue P,Avenue P
Avenue U,Avenue U
Avenue X,Avenue X
Bay 50 St,Bay 50th Street
Bay Pkwy,Bay Parkway
Bay Ridge Av,Bay Ridge Avenue
Bay Ridge Ave,Bay Ridge Avenue
Bay Ridge-95 St,Bay Ridge-95th Street
Bay Terrace,Bay Terrace
Baychester Av,Baychester Avenue
Beach 105 St,Beach 105th Street
Beach 25 St,Beach 25th Street
Beach 36 St,Beach 36th Street
Beach 44 St,Beach 44th Street
Beach 60 St,Beach 60th Street
Beach 67 St,Beach 67th Street
Beach 90 St,Beach 90th Street
Beach 98 St,Beach 98th Street
Bedford Av,Bedford Avenue
Bedford Ave,Bedford Avenue
Bedford Park Blvd,Bedford Park Boulevard
Bedford Park Blvd-Lehman College,Bedford Park Boulevard-Lehman College
Bedford-Nostrand Avs,Bedford-Nostrand Avenues
Bedford/Nostrand,Bedford/Nostrand Avenues
Bergen St,Bergen Street
Beverley Rd,Beverley Road
Beverly Rd,Beverly Road
Beverly Road,Beverly Road
Bleecker St,Bleecker Street
Borough Hall,Borough Hall
Borough Hall/Court St,Borough Hall/Court Street
Botanic Garden,Botanic Garden
Bowery,Bowery
Bowling Green,Bowling Green
Briarwood,Briarwood
Brighton Beach,Brighton Beach
Broad Channel,Broad Channel
Broad ST,Broad Street
Broad St,Broad Street
Broadwav-Lafayette,Broadway
Broadway,Broadway
Broadway Junction,Broadway Junction
Broadway-ENY,Broadway East New York
Broadway-Lafayette,Broadway-Lafayette Street
Broadway-Lafayette St,Broadway-Lafayette Street
Broadway-Lafayette St/Bleecker St,Broadway-Lafayette Street/Bleecker Street
Broadway-Nassau,Broadway-Nassau Street
Bronx Park East,Bronx Park East
Brook Av,Brook Avenue
Brook Avenue,Brook Avenue
Brooklyn Bridge,Brooklyn Bridge
Brooklyn Bridge-City Hall,Brooklyn Bridge-City Hall
Brooklyn Bridge-City Hall/Chambers St,Brooklyn Bridge-City Hall/Chambers Street
Brooklyn Museum-Eastern Pkwy,Brooklyn Museum-Eastern Parkway
Buhre Av,Buhre Avenue
Burke Av,Burke Avenue
Burnside Av,Burnside Avenue
Bushwick Av-Aberdeen St,Bushwick Avenue-Aberdeen Street
Bushwick Ave,Bushwick Avenue
Canal St,Canal Street
Canal St (LL),Canal Street (LL)
Canal St (UL),Canal Street (UL)
Canarsie-Rockaway Pkwy,Canarsie-Rockaway Parkway
Carroll St,Carroll Street
Castle Hill Av,Castle Hill Avenue
Cathedral Pkwy (110 St),Cathedral Parkway (110th Street)
Central Av,Central Avenue
Central Park North (110 St),Central Park North (110th Street)
Chambers St,Chambers Street
Chambers St/WTC/Park Place/Cortlandt St,Chambers Street/WTC/Park Place/Cortlandt Street
Chauncey St,Chauncey Street
Christopher St,Christopher Street
Christopher St-Stonewall,Christopher Street-Stonewall
Church Av,Church Avenue
Church Ave,Church Avenue
City Hall,City Hall
Clark St,Clark Street
Classon Av,Classon Avenue
Classon Ave,Classon Avenue
Cleveland St,Cleveland Street
Clifton,Clifton
Clinton &. Washindton,Clinton & Washington
Clinton-Washington,Clinton-Washington Avenues
Clinton-Washington Avs,Clinton-Washington Avenues
Coney Island-Stillwell Av,Coney Island-Stillwell Avenue
Cortelyou Rd,Cortelyou Road
Cortland St,Cortlandt Street
Cortlandt St,Cortlandt Street
Court Sq,Court Square
Court Sq-23 St,Court Square-23rd Street
Court Square,Court Square
Court St,Court Street
Court St.,Court Street
Crescent St,Crescent Street
Crown Hts-Utica Av,Crown Heights-Utica Avenue
Cypress Av,Cypress Avenue
Cypress Avenue,Cypress Avenue
Cypress Hills,Cypress Hills
DeKalb Av,DeKalb Avenue
Dekalb Ave,Dekalb Avenue
Delancey St,Delancey Street
Delancey St-Essex St,Delancey Street-Essex Street
Ditmas Av,Ditmas Avenue
Dongan Hill,Dongan Hills
Dongan Hills,Dongan Hills
Dyckman St,Dyckman Street
E 143 St-St Mary's St,East 143rd Street-St. Mary's Street
E 149 St,East 149th Street
E 180 St,East 180th Street
East 105 St,East 105th Street
East 143rd St,East 143rd Street
East 149th St,East 149th Street
East Broadway,East Broadway
Eastchester-Dyre Av,Eastchester-Dyre Avenue
Eastern Pkwy-Brooklyn Museum,Eastern Parkway-Brooklyn Museum
Elder Av,Elder Avenue
Elmhurst Av,Elmhurst Avenue
Elmhurst Ave,Elmhurst Avenue
Eltingville,Eltingville
Ely Ave-23rd,Ely Avenue-23rd Street
Essex St,Essex Street
Euclid Av,Euclid Avenue
Euclid Ave,Euclid Avenue
Far Rockaway-Mott Av,Far Rockaway-Mott Avenue
Flatbush Av-Brooklyn College,Flatbush Avenue-Brooklyn College
Flathbush Ave,Flatbush Avenue
Flushing Av,Flushing Avenue
Flushing Ave,Flushing Avenue
Flushing-Main St,Flushing-Main Street
Fordham Rd,Fordham Road
Forest Av,Forest Avenue
Forest Hills-71 Av,Forest Hills-71st Avenue
Fort Hamilton Pkwy,Fort Hamilton Parkway
Franklin Av,Franklin Avenue
Franklin Av-Medgar Evers College,Franklin Avenue-Medgar Evers College
Franklin Av-Medgar Evers College/Botanic Garden,Franklin Avenue-Medgar Evers College/Botanic Garden
Franklin Ave,Franklin Avenue
Franklin St,Franklin Street
Freeman St,Freeman Street
Fresh Pond Rd,Fresh Pond Road
Ft. Hamilton Pky,Fort Hamilton Parkway
Fulton St,Fulton Street
Fulton St Trn. Ctr.,Fulton Street Transit Center
Gates Av,Gates Avenue
Graham Av,Graham Avenue
Graham Ave,Graham Avenue
Grand Army Plaza,Grand Army Plaza
Grand Av-Newtown,Grand Avenue-Newtown
Grand Ave,Grand Avenue
Grand Central,Grand Central Terminal
Grand Central-42 St,Grand Central-42nd Street
Grand St,Grand Street
Grand St.,Grand Street
Grant Av,Grant Avenue
Grant Ave,Grant Avenue
Grant City,Grant City
Grasmere,Grasmere
Great Kills,Great Kills
Greenpoint Av,Greenpoint Avenue
Greenpoint Ave,Greenpoint Avenue
Gun Hill Rd,Gun Hill Road
Halsey St,Halsey Street
Harlem-148 St,Harlem-148th Street
Hewes St,Hewes Street
High St,High Street
Houston St,Houston Street
Howard Beach-JFK Airport,Howard Beach-JFK Airport
Hoyt St,Hoyt Street
Hoyt-Schermerhorn,Hoyt-Schermerhorn Streets
Hoyt-Schermerhorn Sts,Hoyt-Schermerhorn Streets
Huguenot,Huguenot
Hunters Point,Hunters Point
Hunters Point Av,Hunters Point Avenue
Hunts Point Av,Hunts Point Avenue
Hunts Point Avenue,Hunts Point Avenue
Intervale Av,Intervale Avenue
Inwood-207 St,Inwood-207th Street
Jackson Av,Jackson Avenue
Jackson Hts-Roosevelt Av,Jackson Heights-Roosevelt Avenue
Jackson Hts-Roosevelt Av/74 St-Broadway,Jackson Heights-Roosevelt Avenue/74 Street-Broadway
Jamaica Center-Parsons/Archer,Jamaica Center-Parsons/Archer
Jamaica-179 St,Jamaica-179th Street
Jamaica-Van Wyck,Jamaica-Van Wyck
Jay St-Boro Hall / PBX2,Jay Street-Borough Hall / PBX2
Jay St-MetroTech,Jay Street-MetroTech
Jefferson Av,Jefferson Avenue
Jefferson St,Jefferson Street
Junction Blvd,Junction Boulevard
Junius St,Junius Street
Kew Gardens-Union Tpke,Kew Gardens-Union Turnpike
Kingbridge Rd,Kingbridge Road
Kings Hwy,Kings Highway
Kingsbridge Rd,Kingsbridge Road
Kingston Av,Kingston Avenue
Kingston Ave,Kingston Avenue
Kingston-Throop,Kingston-Throop Avenue
Kingston-Throop Avs,Kingston-Throop Avenues
Knickerbocker Av,Knickerbocker Avenue
Kosciuszko St,Kosciuszko Street
Lafayette Av,Lafayette Avenue
Lafayette Ave,Lafayette Avenue
Lawrence St,Lawrence Street
Lexington Av/51-53 Sts,Lexington Avenue/51-53 Streets
Lexington Av/53 St,Lexington Avenue/53rd Street
Lexington Av/59 St,Lexington Avenue/59th Street
Lexington Av/63 St,Lexington Avenue/63rd Street
Lexington Ave,Lexington Avenue
Liberty Av,Liberty Avenue
Liberty Ave,Liberty Avenue
Livonia Av,Livonia Avenue
Longwood Av,Longwood Avenue
Longwood Avenue,Longwood Avenue
Lorimer St,Lorimer Street
Main St.,Main Street
Marble Hill-225 St,Marble Hill-225th Street
Marcy Av,Marcy Avenue
Metropolitan Av,Metropolitan Avenue
Metropolitan Av/Lorimer St,Metropolitan Avenue/Lorimer Street
Metropolitan Ave,Metropolitan Avenue
Mets-Willets Point,Mets-Willets Point
Middle Village-Metropolitan Av,Middle Village-Metropolitan Avenue
Middletown Rd,Middletown Road
Montrose Av,Montrose Avenue
Montrose Ave,Montrose Avenue
Morgan Av,Morgan Avenue
Morgan Ave,Morgan Avenue
Morris Park,Morris Park
Morrison Av-Soundview,Morrison Avenue-Soundview
Mosholu Pkwy,Mosholu Parkway
Mt Eden Av,Mount Eden Avenue
Myrtle Av,Myrtle Avenue
Myrtle Ave,Myrtle Avenue
Myrtle-Willoughby,Myrtle-Willoughby Avenues
Myrtle-Willoughby Avs,Myrtle-Willoughby Avenues
Myrtle-Wyckoff Avs,Myrtle-Wyckoff Avenues
Nassau Av,Nassau Avenue
Nassau Ave,Nassau Avenue
Neck Rd,Neck Road
Neptune Av,Neptune Avenue
Nereid Av,Nereid Avenue
Nevins,Nevins Street
Nevins St,Nevins Street
New Dorp,New Dorp
New Lots Av,New Lots Avenue
New Utrecht Av,New Utrecht Avenue
Newkirk Av-Little Haiti,Newkirk Avenue-Little Haiti
Newkirk Ave,Newkirk Avenue
Newkirk Plaza,Newkirk Plaza
Northern Blvd,Northern Boulevard
Norwood Av,Norwood Avenue
Norwood-205 St,Norwood-205th Street
Nostrand Av,Nostrand Avenue
Nostrand Ave,Nostrand Avenue
Oakwood Heights,Oakwood Heights
Ocean Pkwy,Ocean Parkway
Old Town,Old Town
Ozone Park-Lefferts Blvd,Ozone Park-Lefferts Boulevard
Pacific St,Pacific Street
Park Pl,Park Place
Park Place,Park Place
Parkchester,Parkchester
Parkside Av,Parkside Avenue
Parsons Blvd,Parsons Boulevard
Pelham Bay Park,Pelham Bay Park
Pelham Pkwy,Pelham Parkway
Pennsylvania Av,Pennsylvania Avenue
Pleasant Plains,Pleasant Plains
President St,President Street
President St-Medgar Evers College,President Street-Medgar Evers College
Prince St,Prince Street
Prince's Bay,Prince's Bay
Prospect Av,Prospect Avenue
Prospect Ave,Prospect Avenue
Prospect Park,Prospect Park
Prospect Park-15th St,Prospect Park-15th Street
Queens Plaza,Queens Plaza
Queensboro Plaza,Queensboro Plaza
Ralph Av,Ralph Avenue
Ralph Ave,Ralph Avenue
Rector St,Rector Street
Richmond Valley,Richmond Valley
Rockaway Av,Rockaway Avenue
Rockaway Ave,Rockaway Avenue
Rockaway Blvd,Rockaway Boulevard
Rockaway Park-Beach 116 St,Rockaway Park-Beach 116th Street
Roosevelt Ave,Roosevelt Avenue
Roosevelt Island,Roosevelt Island
Saratoga Av,Saratoga Avenue
Seneca Av,Seneca Avenue
Sheepshead Bay,Sheepshead Bay
Shepherd Av,Shepherd Avenue
Shepherd Ave,Shepherd Avenue
Simpson St,Simpson Street
Smith-9 Sts,Smith-9th Streets
South Ferry,South Ferry
Spring St,Spring Street
Spring St.,Spring Street
St George,St. George
St Lawrence Av,St. Lawrence Avenue
Stapleton,Stapleton
Steinway St,Steinway Street
Sterling St,Sterling Street
Sutphin Blvd,Sutphin Boulevard
Sutphin Blvd-Archer Av-JFK Airport,Sutphin Boulevard-Archer Avenue-JFK Airport
Sutter Av,Sutter Avenue
Sutter Av-Rutland Rd,Sutter Avenue-Rutland Road
Times Sq-42 St,Times Square-42nd Street
Times Sq-42 St/Port Authority Bus Terminal,Times Square-42 Street/Port Authority Bus Terminal
Times Square,Times Square
Tompkinsville,Tompkinsville
Tottenville,Tottenville
Tremont Av,Tremont Avenue
Tremont Ave,Tremont Avenue
Union Square,Union Square
Union St,Union Street
Union Turnpike,Union Turnpike
Utica Av,Utica Avenue
Utica Ave,Utica Avenue
Van Cortlandt Park-242 St,Van Cortlandt Park-242nd Street
Van Siclen Av,Van Siclen Avenue
Van Siclen Ave,Van Siclen Avenue
Van Wyck Blvd,Van Wyck Boulevard
Vernon Blvd-Jackson Av,Vernon Boulevard-Jackson Avenue
Vernon-Jackson,Vernon-Jackson
W 4 St-Wash Sq,West 4th Street-Washington Square
W 8 St-NY Aquarium,West 8th Street-NY Aquarium
W. 4th St,West 4th Street
WTC Cortlandt,WTC Cortlandt
Wakefield-241 St,Wakefield-241st Street
Wall St,Wall Street
West Farms Sq-E Tremont Av,West Farms Square-East Tremont Avenue
Westchester Sq-E Tremont Av,Westchester Square-East Tremont Avenue
Whitehall St,Whitehall Street
Whitehall St-South Ferry,Whitehall Street-South Ferry
Whitlock Av,Whitlock Avenue
Wilson Av,Wilson Avenue
Wilson Ave,Wilson Avenue
Winthrop St,Winthrop Street
Woodhaven Blvd,Woodhaven Boulevard
Woodlawn,Woodlawn
World Trade Center,World Trade Center
York St,York Street
Zerega Av,Zerega Avenue
